523.0,
439.0,
436.0,
438.0,
448.0,
452.0,
450.0,
440.0,
442.0,
445.0,
446.0,
441.0,
448.0,
448.0,
450.0,
447.0,
440.0,
448.0,
448.0,
448.0,
443.0,
445.0,
446.0,
449.0,
443.0,
444.0,
445.0,
442.0,
438.0,
440.0,
441.0,
445.0,
446.0,
443.0,
448.0,
448.0,
448.0,
453.0,
453.0,
449.0,
448.0,
444.0,
441.0,
443.0,
445.0,
445.0,
445.0,
446.0,
436.0,
428.0,
424.0,
423.0,
429.0,
430.0,
438.0,
442.0,
449.0,
447.0,
447.0,
444.0,
435.0,
436.0,
438.0,
439.0,
439.0,
433.0,
430.0,
430.0,
432.0,
444.0,
440.0,
447.0,
447.0,
445.0,
444.0,
441.0,
448.0,
453.0,
449.0,
455.0,
449.0,
441.0,
437.0,
447.0,
445.0,
445.0,
453.0,
451.0,
446.0,
446.0,
444.0,
441.0,
441.0,
442.0,
442.0,
437.0,
450.0,
450.0,
449.0,
448.0,
447.0,
443.0,
443.0,
430.0,
434.0,
434.0,
440.0,
444.0,
445.0,
445.0,
445.0,
448.0,
448.0,
448.0,
447.0,
450.0,
446.0,
440.0,
440.0,
434.0,
441.0,
437.0,
443.0,
451.0,
451.0,
457.0,
455.0,
444.0,
451.0,
450.0,
456.0,
461.0,
451.0,
456.0,
451.0,
452.0,
460.0,
451.0,
454.0,
449.0,
438.0,
442.0,
435.0,
435.0,
432.0,
432.0,
428.0,
427.0,
431.0,
428.0,
430.0,
424.0,
435.0,
436.0,
438.0,
439.0,
432.0,
432.0,
431.0,
422.0,
426.0,
422.0,
429.0,
423.0,
425.0,
419.0,
425.0,
436.0,
436.0,
441.0,
453.0,
446.0,
443.0,
443.0,
435.0,
430.0,
430.0,
426.0,
425.0,
427.0,
433.0,
433.0,
432.0,
427.0,
435.0,
434.0,
431.0,
440.0,
442.0,
437.0,
434.0,
438.0,
432.0,
430.0,
424.0,
429.0,
431.0,
434.0,
444.0,
454.0,
457.0,
457.0,
447.0,
449.0,
439.0,
439.0,
441.0,
437.0,
437.0,
431.0,
433.0,
437.0,
443.0,
443.0,
449.0,
448.0,
440.0,
437.0,
433.0,
438.0,
436.0,
438.0,
442.0,
445.0,
443.0,
438.0,
435.0,
443.0,
447.0,
450.0,
453.0,
445.0,
447.0,
445.0,
439.0,
440.0,
441.0,
440.0,
444.0,
449.0,
447.0,
450.0,
451.0,
450.0,
441.0,
441.0,
441.0,
442.0,
447.0,
441.0,
443.0,
446.0,
448.0,
517.0,
482.0,
460.0,
446.0,
443.0,
444.0,
443.0,
500.0,
471.0,
468.0,
463.0,
459.0,
459.0,
453.0,
451.0,
457.0,
457.0,
451.0,
449.0,
451.0,
450.0,
447.0,
448.0,
440.0,
440.0,
433.0,
431.0,
428.0,
429.0,
429.0,
429.0,
426.0,
432.0,
433.0,
436.0,
449.0,
449.0,
457.0,
454.0,
449.0,
445.0,
445.0,
436.0,
432.0,
432.0,
432.0,
432.0,
439.0,
436.0,
416.0,
433.0,
433.0,
429.0,
430.0,
430.0,
447.0,
447.0,
445.0,
439.0,
436.0,
436.0,
434.0,
436.0,
436.0,
438.0,
447.0,
447.0,
448.0,
449.0,
453.0,
450.0,
453.0,
458.0,
458.0,
456.0,
455.0,
452.0,
489.0,
489.0,
489.0,
472.0,
460.0,
453.0,
459.0,
456.0,
461.0,
456.0,
452.0,
447.0,
445.0,
445.0,
446.0,
449.0,
451.0,
451.0,
451.0,
454.0,
457.0,
457.0,
446.0,
446.0,
450.0,
449.0,
452.0,
434.0,
443.0,
446.0,
447.0,
445.0,
443.0,
438.0,
437.0,
430.0,
438.0,
438.0,
442.0,
447.0,
447.0,
444.0,
441.0,
439.0,
441.0,
441.0,
441.0,
436.0,
436.0,
438.0,
435.0,
438.0,
440.0,
440.0,
441.0,
437.0,
436.0,
444.0,
448.0,
451.0,
455.0,
461.0,
455.0,
450.0,
449.0,
441.0,
442.0,
444.0,
447.0,
459.0,
460.0,
458.0,
458.0,
457.0,
450.0,
450.0,
444.0,
439.0,
444.0,
447.0,
447.0,
451.0,
455.0,
452.0,
444.0,
444.0,
439.0,
438.0,
439.0,
436.0,
438.0,
437.0,
444.0,
446.0,
443.0,
443.0,
442.0,
437.0,
440.0,
441.0,
439.0,
434.0,
437.0,
441.0,
443.0,
442.0,
448.0,
452.0,
454.0,
455.0,
447.0,
455.0,
458.0,
459.0,
455.0,
458.0,
463.0,
461.0,
459.0,
458.0,
452.0,
452.0,
446.0,
442.0,
430.0,
432.0,
433.0,
425.0,
430.0,
428.0,
434.0,
433.0,
435.0,
430.0,
425.0,
433.0,
438.0,
436.0,
436.0,
440.0,
431.0,
423.0,
430.0,
431.0,
431.0,
430.0,
433.0,
427.0,
427.0,
423.0,
434.0,
440.0,
442.0,
454.0,
450.0,
448.0,
450.0,
448.0,
431.0,
434.0,
434.0,
432.0,
432.0,
428.0,
434.0,
438.0,
438.0,
440.0,
443.0,
446.0,
451.0,
451.0,
455.0,
448.0,
444.0,
441.0,
432.0,
438.0,
433.0,
438.0,
443.0,
449.0,
448.0,
453.0,
461.0,
451.0,
456.0,
456.0,
456.0,
454.0,
441.0,
443.0,
431.0,
431.0,
440.0,
441.0,
441.0,
435.0,
435.0,
438.0,
437.0,
435.0,
428.0,
430.0,
441.0,
442.0,
438.0,
431.0,
433.0,
436.0,
441.0,
447.0,
455.0,
456.0,
446.0,
444.0,
444.0,
432.0,
437.0,
444.0,
444.0,
448.0,
464.0,
462.0,
452.0,
452.0,
452.0,
442.0,
442.0,
445.0,
441.0,
440.0,
447.0,
448.0,
453.0,
450.0,
446.0,
503.0,
473.0,
452.0,
446.0,
445.0,
441.0,
446.0,
450.0,
452.0,
459.0,
459.0,
452.0,
458.0,
456.0,
452.0,
452.0,
447.0,
445.0,
441.0,
435.0,
435.0,
437.0,
442.0,
436.0,
431.0,
431.0,
432.0,
436.0,
427.0,
431.0,
431.0,
409.0,
425.0,
440.0,
449.0,
449.0,
449.0,
451.0,
440.0,
440.0,
441.0,
436.0,
433.0,
433.0,
433.0,
429.0,
441.0,
441.0,
437.0,
438.0,
431.0,
438.0,
438.0,
435.0,
439.0,
441.0,
439.0,
439.0,
439.0,
439.0,
435.0,
435.0,
435.0,
439.0,
452.0,
452.0,
452.0,
448.0,
451.0,
452.0,
452.0,
454.0,
456.0,
458.0,
449.0,
458.0,
454.0,
454.0,
450.0,
452.0,
449.0,
450.0,
453.0,
458.0,
458.0,
455.0,
456.0,
451.0,
450.0,
450.0,
452.0,
455.0,
455.0,
462.0,
463.0,
458.0,
452.0,
452.0,
452.0,
455.0,
454.0,
450.0,
453.0,
448.0,
452.0,
448.0,
445.0,
445.0,
436.0,
433.0,
432.0,
432.0,
435.0,
441.0,
445.0,
457.0,
454.0,
449.0,
451.0,
444.0,
451.0,
453.0,
446.0,
441.0,
437.0,
438.0,
436.0,
439.0,
447.0,
447.0,
441.0,
437.0,
448.0,
457.0,
455.0,
453.0,
457.0,
460.0,
464.0,
462.0,
456.0,
434.0,
445.0,
456.0,
458.0,
459.0,
455.0,
461.0,
461.0,
455.0,
447.0,
435.0,
435.0,
435.0,
441.0,
442.0,
442.0,
446.0,
450.0,
451.0,
436.0,
437.0,
439.0,
439.0,
438.0,
443.0,
443.0,
447.0,
449.0,
447.0,
457.0,
459.0,
451.0,
452.0,
452.0,
452.0,
448.0,
437.0,
435.0,
438.0,
445.0,
443.0,
446.0,
449.0,
457.0,
458.0,
462.0,
460.0,
460.0,
461.0,
467.0,
463.0,
460.0,
461.0,
461.0,
463.0,
450.0,
443.0,
443.0,
442.0,
439.0,
440.0,
430.0,
432.0,
433.0,
434.0,
433.0,
428.0,
424.0,
