index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5,node 400 chan 0
11166,2020-06-10 11:23:14.221,229.0,270.0,106.0,0.0,0.0,48.0,149.0,0.0,134.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11167,2020-06-10 11:23:14.224,229.0,270.0,111.0,0.0,0.0,48.0,148.0,0.0,134.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11168,2020-06-10 11:23:14.247,229.0,262.0,116.0,0.0,0.0,48.0,148.0,0.0,132.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11169,2020-06-10 11:23:14.253,230.0,263.0,112.0,0.0,0.0,48.0,147.0,0.0,133.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11170,2020-06-10 11:23:14.304,231.0,264.0,114.0,0.0,0.0,48.0,146.0,0.0,134.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11171,2020-06-10 11:23:14.374,232.0,261.0,108.0,0.0,0.0,48.0,144.0,0.0,131.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11172,2020-06-10 11:23:14.501,230.0,254.0,110.0,0.0,0.0,48.0,149.0,0.0,132.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11173,2020-06-10 11:23:14.601,233.0,258.0,109.0,0.0,0.0,48.0,147.0,0.0,137.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11174,2020-06-10 11:23:14.778,226.0,250.0,105.0,0.0,0.0,49.0,149.0,0.0,131.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11175,2020-06-10 11:23:14.842,226.0,250.0,105.0,0.0,0.0,49.0,149.0,0.0,131.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11176,2020-06-10 11:23:14.851,226.0,246.0,105.0,0.0,0.0,49.0,147.0,0.0,134.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11177,2020-06-10 11:23:15.54,224.0,259.0,106.0,0.0,0.0,49.0,148.0,0.0,130.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11178,2020-06-10 11:23:15.102,225.0,260.0,104.0,0.0,0.0,49.0,147.0,0.0,131.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11179,2020-06-10 11:23:15.205,225.0,260.0,105.0,0.0,0.0,49.0,142.0,0.0,138.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11180,2020-06-10 11:23:15.323,231.0,258.0,116.0,0.0,0.0,49.0,148.0,0.0,131.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11181,2020-06-10 11:23:15.434,233.0,249.0,114.0,0.0,0.0,49.0,145.0,0.0,131.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11182,2020-06-10 11:23:15.604,234.0,252.0,118.0,0.0,0.0,49.0,150.0,0.0,130.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11183,2020-06-10 11:23:15.650,235.0,252.0,115.0,0.0,0.0,49.0,148.0,0.0,129.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11184,2020-06-10 11:23:15.662,236.0,255.0,105.0,0.0,0.0,49.0,144.0,0.0,128.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11185,2020-06-10 11:23:15.879,234.0,254.0,108.0,0.0,0.0,49.0,154.0,0.0,134.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11186,2020-06-10 11:23:15.933,234.0,254.0,108.0,0.0,0.0,49.0,154.0,0.0,134.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11187,2020-06-10 11:23:15.983,236.0,260.0,112.0,0.0,0.0,49.0,148.0,0.0,130.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11188,2020-06-10 11:23:16.157,235.0,264.0,105.0,0.0,0.0,49.0,150.0,0.0,134.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11189,2020-06-10 11:23:16.164,236.0,264.0,105.0,0.0,0.0,49.0,150.0,0.0,134.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11190,2020-06-10 11:23:16.427,232.0,261.0,109.0,0.0,0.0,49.0,149.0,0.0,135.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11191,2020-06-10 11:23:16.475,232.0,261.0,109.0,0.0,0.0,49.0,149.0,0.0,135.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11192,2020-06-10 11:23:16.486,230.0,264.0,113.0,0.0,0.0,49.0,146.0,0.0,135.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11193,2020-06-10 11:23:16.708,232.0,258.0,112.0,0.0,0.0,49.0,150.0,0.0,136.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11194,2020-06-10 11:23:16.754,232.0,258.0,112.0,0.0,0.0,49.0,150.0,0.0,136.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11195,2020-06-10 11:23:16.814,230.0,261.0,114.0,0.0,0.0,49.0,144.0,0.0,131.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11196,2020-06-10 11:23:16.989,223.0,270.0,109.0,0.0,0.0,49.0,142.0,0.0,135.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11197,2020-06-10 11:23:17.34,223.0,270.0,109.0,0.0,0.0,49.0,142.0,0.0,135.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11198,2020-06-10 11:23:17.82,220.0,271.0,105.0,0.0,0.0,49.0,142.0,0.0,134.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11199,2020-06-10 11:23:17.248,215.0,268.0,108.0,0.0,0.0,50.0,144.0,0.0,130.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11200,2020-06-10 11:23:17.361,214.0,261.0,105.0,0.0,0.0,50.0,145.0,0.0,130.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11201,2020-06-10 11:23:17.528,215.0,244.0,106.0,0.0,0.0,45.0,143.0,0.0,133.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11202,2020-06-10 11:23:17.591,215.0,244.0,106.0,0.0,0.0,45.0,143.0,0.0,133.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11203,2020-06-10 11:23:17.637,212.0,246.0,111.0,0.0,0.0,45.0,147.0,0.0,138.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11204,2020-06-10 11:23:17.800,219.0,238.0,111.0,0.0,0.0,45.0,138.0,0.0,129.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11205,2020-06-10 11:23:17.812,220.0,237.0,113.0,0.0,0.0,45.0,138.0,0.0,130.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11206,2020-06-10 11:23:18.76,218.0,228.0,107.0,0.0,0.0,47.0,138.0,0.0,126.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11207,2020-06-10 11:23:18.88,218.0,228.0,107.0,0.0,0.0,47.0,138.0,0.0,126.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11208,2020-06-10 11:23:18.96,218.0,229.0,106.0,0.0,0.0,47.0,138.0,0.0,126.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11209,2020-06-10 11:23:18.239,218.0,240.0,113.0,0.0,0.0,47.0,136.0,0.0,129.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11210,2020-06-10 11:23:18.352,222.0,241.0,112.0,0.0,0.0,47.0,135.0,0.0,123.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11211,2020-06-10 11:23:18.421,222.0,237.0,108.0,0.0,0.0,47.0,137.0,0.0,124.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11212,2020-06-10 11:23:18.824,240.0,238.0,106.0,0.0,0.0,47.0,135.0,0.0,127.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11213,2020-06-10 11:23:18.825,240.0,238.0,106.0,0.0,0.0,47.0,135.0,0.0,127.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11214,2020-06-10 11:23:18.829,237.0,246.0,115.0,0.0,0.0,47.0,135.0,0.0,125.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11215,2020-06-10 11:23:18.951,231.0,252.0,107.0,0.0,0.0,46.0,134.0,0.0,128.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11216,2020-06-10 11:23:18.954,231.0,252.0,107.0,0.0,0.0,46.0,134.0,0.0,128.0,0.0,0.0,58.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11217,2020-06-10 11:23:19.9,232.0,246.0,118.0,0.0,0.0,46.0,137.0,0.0,124.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11218,2020-06-10 11:23:19.175,235.0,244.0,110.0,0.0,0.0,46.0,130.0,0.0,131.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11219,2020-06-10 11:23:19.245,236.0,247.0,109.0,0.0,0.0,46.0,136.0,0.0,130.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11220,2020-06-10 11:23:19.449,237.0,246.0,109.0,0.0,0.0,46.0,139.0,0.0,129.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11221,2020-06-10 11:23:19.508,237.0,246.0,109.0,0.0,0.0,46.0,139.0,0.0,129.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11222,2020-06-10 11:23:19.511,234.0,247.0,108.0,0.0,0.0,46.0,139.0,0.0,127.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11223,2020-06-10 11:23:19.731,237.0,263.0,104.0,0.0,0.0,46.0,140.0,0.0,133.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11224,2020-06-10 11:23:19.781,237.0,263.0,104.0,0.0,0.0,46.0,140.0,0.0,133.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11225,2020-06-10 11:23:19.840,236.0,257.0,105.0,0.0,0.0,46.0,141.0,0.0,130.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11226,2020-06-10 11:23:20.4,235.0,249.0,108.0,0.0,0.0,46.0,146.0,0.0,131.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11227,2020-06-10 11:23:20.18,235.0,250.0,111.0,0.0,0.0,46.0,146.0,0.0,131.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11228,2020-06-10 11:23:20.279,235.0,260.0,113.0,0.0,0.0,43.0,146.0,0.0,128.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11229,2020-06-10 11:23:20.341,235.0,260.0,113.0,0.0,0.0,43.0,146.0,0.0,128.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11230,2020-06-10 11:23:20.384,235.0,260.0,108.0,0.0,0.0,43.0,143.0,0.0,128.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11231,2020-06-10 11:23:20.558,236.0,262.0,110.0,0.0,0.0,44.0,144.0,0.0,125.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11232,2020-06-10 11:23:20.613,236.0,262.0,110.0,0.0,0.0,44.0,144.0,0.0,125.0,0.0,0.0,59.0,31.0,86.0,29.0,100.0,84.0,0.0,130.0
11233,2020-06-10 11:23:20.630,235.0,253.0,106.0,0.0,0.0,45.0,141.0,0.0,130.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11234,2020-06-10 11:23:20.835,238.0,246.0,108.0,0.0,0.0,46.0,146.0,0.0,129.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11235,2020-06-10 11:23:20.882,238.0,246.0,108.0,0.0,0.0,46.0,146.0,0.0,129.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11236,2020-06-10 11:23:20.932,243.0,250.0,105.0,0.0,0.0,46.0,147.0,0.0,132.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11237,2020-06-10 11:23:21.102,248.0,267.0,105.0,0.0,0.0,46.0,145.0,0.0,131.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11238,2020-06-10 11:23:21.201,249.0,269.0,107.0,0.0,0.0,46.0,141.0,0.0,126.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11239,2020-06-10 11:23:21.376,241.0,276.0,116.0,0.0,0.0,50.0,147.0,0.0,133.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11240,2020-06-10 11:23:21.425,241.0,276.0,116.0,0.0,0.0,50.0,147.0,0.0,133.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11241,2020-06-10 11:23:21.441,239.0,273.0,113.0,0.0,0.0,50.0,143.0,0.0,130.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11242,2020-06-10 11:23:21.652,234.0,280.0,115.0,0.0,0.0,49.0,143.0,0.0,138.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11243,2020-06-10 11:23:21.700,234.0,280.0,115.0,0.0,0.0,49.0,143.0,0.0,138.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11244,2020-06-10 11:23:21.782,233.0,269.0,108.0,0.0,0.0,49.0,144.0,0.0,133.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11245,2020-06-10 11:23:21.928,237.0,270.0,108.0,0.0,0.0,49.0,145.0,0.0,137.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11246,2020-06-10 11:23:21.995,235.0,273.0,108.0,0.0,0.0,49.0,142.0,0.0,137.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11247,2020-06-10 11:23:22.206,236.0,264.0,108.0,0.0,0.0,49.0,148.0,0.0,138.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11248,2020-06-10 11:23:22.268,236.0,264.0,108.0,0.0,0.0,49.0,148.0,0.0,138.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11249,2020-06-10 11:23:22.271,233.0,256.0,106.0,0.0,0.0,49.0,145.0,0.0,136.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11250,2020-06-10 11:23:22.349,229.0,252.0,106.0,0.0,0.0,49.0,149.0,0.0,132.0,0.0,0.0,59.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11251,2020-06-10 11:23:22.487,226.0,242.0,109.0,0.0,0.0,49.0,150.0,0.0,142.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11252,2020-06-10 11:23:22.624,222.0,240.0,104.0,0.0,0.0,49.0,147.0,0.0,139.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11253,2020-06-10 11:23:22.711,220.0,249.0,113.0,0.0,0.0,50.0,153.0,0.0,136.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11254,2020-06-10 11:23:22.823,217.0,248.0,105.0,0.0,0.0,50.0,150.0,0.0,141.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11255,2020-06-10 11:23:22.962,217.0,249.0,107.0,0.0,0.0,50.0,150.0,0.0,134.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11256,2020-06-10 11:23:22.965,217.0,249.0,110.0,0.0,0.0,50.0,151.0,0.0,135.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11257,2020-06-10 11:23:23.77,218.0,245.0,113.0,0.0,0.0,50.0,149.0,0.0,141.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11258,2020-06-10 11:23:23.228,221.0,234.0,111.0,0.0,0.0,50.0,148.0,0.0,133.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11259,2020-06-10 11:23:23.265,223.0,246.0,106.0,0.0,0.0,50.0,147.0,0.0,137.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11260,2020-06-10 11:23:23.481,225.0,227.0,111.0,0.0,0.0,48.0,142.0,0.0,136.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11261,2020-06-10 11:23:23.541,225.0,227.0,111.0,0.0,0.0,48.0,142.0,0.0,136.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11262,2020-06-10 11:23:23.638,227.0,230.0,110.0,0.0,0.0,48.0,142.0,0.0,132.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11263,2020-06-10 11:23:23.725,227.0,234.0,111.0,0.0,0.0,48.0,142.0,0.0,131.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11264,2020-06-10 11:23:23.792,225.0,240.0,104.0,0.0,0.0,48.0,143.0,0.0,131.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11265,2020-06-10 11:23:23.912,220.0,240.0,109.0,0.0,0.0,48.0,142.0,0.0,132.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11266,2020-06-10 11:23:23.983,219.0,250.0,108.0,0.0,0.0,48.0,138.0,0.0,136.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11267,2020-06-10 11:23:24.77,217.0,247.0,115.0,0.0,0.0,48.0,142.0,0.0,132.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11268,2020-06-10 11:23:24.253,218.0,257.0,105.0,0.0,0.0,45.0,138.0,0.0,135.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11269,2020-06-10 11:23:24.282,218.0,257.0,114.0,0.0,0.0,45.0,137.0,0.0,138.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11270,2020-06-10 11:23:24.506,214.0,242.0,109.0,0.0,0.0,45.0,139.0,0.0,129.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11271,2020-06-10 11:23:24.565,214.0,242.0,109.0,0.0,0.0,45.0,139.0,0.0,129.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11272,2020-06-10 11:23:24.675,216.0,235.0,108.0,0.0,0.0,45.0,136.0,0.0,131.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11273,2020-06-10 11:23:24.752,215.0,230.0,116.0,0.0,0.0,45.0,131.0,0.0,125.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11274,2020-06-10 11:23:24.823,215.0,233.0,106.0,0.0,0.0,45.0,133.0,0.0,128.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11275,2020-06-10 11:23:25.7,219.0,234.0,107.0,0.0,0.0,45.0,139.0,0.0,129.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11276,2020-06-10 11:23:25.67,219.0,234.0,107.0,0.0,0.0,45.0,139.0,0.0,129.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11277,2020-06-10 11:23:25.174,219.0,225.0,112.0,0.0,0.0,45.0,131.0,0.0,128.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11278,2020-06-10 11:23:25.271,219.0,229.0,108.0,0.0,0.0,45.0,135.0,0.0,132.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11279,2020-06-10 11:23:25.336,221.0,227.0,112.0,0.0,0.0,45.0,140.0,0.0,131.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11280,2020-06-10 11:23:25.412,223.0,234.0,108.0,0.0,0.0,45.0,137.0,0.0,130.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11281,2020-06-10 11:23:25.504,223.0,234.0,112.0,0.0,0.0,45.0,133.0,0.0,131.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11282,2020-06-10 11:23:25.670,223.0,241.0,107.0,0.0,0.0,45.0,131.0,0.0,130.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11283,2020-06-10 11:23:25.773,226.0,243.0,113.0,0.0,0.0,45.0,128.0,0.0,134.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11284,2020-06-10 11:23:25.872,223.0,240.0,106.0,0.0,0.0,45.0,132.0,0.0,138.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11285,2020-06-10 11:23:26.44,221.0,240.0,112.0,0.0,0.0,45.0,132.0,0.0,131.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11286,2020-06-10 11:23:26.56,221.0,240.0,112.0,0.0,0.0,45.0,132.0,0.0,131.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11287,2020-06-10 11:23:26.140,220.0,243.0,112.0,0.0,0.0,45.0,137.0,0.0,135.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11288,2020-06-10 11:23:26.251,218.0,238.0,106.0,0.0,0.0,43.0,138.0,0.0,128.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11289,2020-06-10 11:23:26.365,220.0,236.0,116.0,0.0,0.0,43.0,134.0,0.0,125.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11290,2020-06-10 11:23:26.504,223.0,235.0,107.0,0.0,0.0,43.0,139.0,0.0,123.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11291,2020-06-10 11:23:26.548,223.0,235.0,108.0,0.0,0.0,43.0,138.0,0.0,123.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11292,2020-06-10 11:23:26.756,225.0,228.0,113.0,0.0,0.0,43.0,144.0,0.0,124.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11293,2020-06-10 11:23:26.801,224.0,228.0,108.0,0.0,0.0,43.0,145.0,0.0,125.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11294,2020-06-10 11:23:26.818,227.0,230.0,112.0,0.0,0.0,43.0,140.0,0.0,122.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11295,2020-06-10 11:23:27.4,229.0,236.0,107.0,0.0,0.0,40.0,138.0,0.0,126.0,0.0,0.0,57.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11296,2020-06-10 11:23:27.45,228.0,237.0,112.0,0.0,0.0,40.0,139.0,0.0,127.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11297,2020-06-10 11:23:27.254,233.0,235.0,106.0,0.0,0.0,40.0,140.0,0.0,125.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11298,2020-06-10 11:23:27.309,233.0,235.0,106.0,0.0,0.0,40.0,140.0,0.0,125.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11299,2020-06-10 11:23:27.328,231.0,232.0,111.0,0.0,0.0,40.0,144.0,0.0,130.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11300,2020-06-10 11:23:27.503,231.0,246.0,112.0,0.0,0.0,44.0,137.0,0.0,129.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11301,2020-06-10 11:23:27.553,233.0,249.0,115.0,0.0,0.0,44.0,139.0,0.0,125.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11302,2020-06-10 11:23:27.757,231.0,249.0,113.0,0.0,0.0,43.0,136.0,0.0,126.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11303,2020-06-10 11:23:27.805,231.0,249.0,113.0,0.0,0.0,43.0,136.0,0.0,126.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11304,2020-06-10 11:23:27.907,231.0,248.0,112.0,0.0,0.0,43.0,139.0,0.0,123.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11305,2020-06-10 11:23:27.999,236.0,229.0,109.0,0.0,0.0,44.0,138.0,0.0,130.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11306,2020-06-10 11:23:28.108,233.0,229.0,111.0,0.0,0.0,46.0,135.0,0.0,129.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11307,2020-06-10 11:23:28.279,233.0,231.0,110.0,0.0,0.0,44.0,140.0,0.0,128.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11308,2020-06-10 11:23:28.323,233.0,231.0,110.0,0.0,0.0,44.0,140.0,0.0,128.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11309,2020-06-10 11:23:28.343,232.0,232.0,115.0,0.0,0.0,44.0,136.0,0.0,131.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11310,2020-06-10 11:23:28.581,230.0,230.0,112.0,0.0,0.0,44.0,140.0,0.0,126.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11311,2020-06-10 11:23:28.605,230.0,230.0,112.0,0.0,0.0,44.0,140.0,0.0,126.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
11312,2020-06-10 11:23:28.668,229.0,233.0,106.0,0.0,0.0,45.0,140.0,0.0,131.0,0.0,0.0,58.0,34.0,66.0,33.0,100.0,73.0,0.0,130.0
