index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5,node 400 chan 0
4156,2020-06-10 10:25:13.915,347.0,353.0,106.0,0.0,0.0,49.0,236.0,0.0,236.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4157,2020-06-10 10:25:13.989,349.0,352.0,105.0,0.0,0.0,45.0,243.0,0.0,236.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4158,2020-06-10 10:25:14.239,346.0,351.0,116.0,0.0,0.0,45.0,245.0,0.0,235.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4159,2020-06-10 10:25:14.251,344.0,353.0,108.0,0.0,0.0,46.0,246.0,0.0,235.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4160,2020-06-10 10:25:14.261,345.0,354.0,107.0,0.0,0.0,46.0,246.0,0.0,237.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4161,2020-06-10 10:25:14.394,346.0,354.0,105.0,0.0,0.0,48.0,247.0,0.0,232.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4162,2020-06-10 10:25:14.456,344.0,359.0,105.0,0.0,0.0,48.0,246.0,0.0,242.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4163,2020-06-10 10:25:14.690,345.0,359.0,109.0,0.0,0.0,48.0,246.0,0.0,243.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4164,2020-06-10 10:25:14.745,345.0,359.0,109.0,0.0,0.0,48.0,246.0,0.0,243.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4165,2020-06-10 10:25:14.762,344.0,356.0,104.0,0.0,0.0,48.0,247.0,0.0,240.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4166,2020-06-10 10:25:14.966,336.0,358.0,117.0,0.0,0.0,48.0,251.0,0.0,239.0,0.0,0.0,77.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4167,2020-06-10 10:25:15.13,337.0,357.0,110.0,0.0,0.0,48.0,251.0,0.0,240.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4168,2020-06-10 10:25:15.121,331.0,352.0,108.0,0.0,0.0,48.0,246.0,0.0,236.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4169,2020-06-10 10:25:15.234,328.0,352.0,106.0,0.0,0.0,47.0,250.0,0.0,238.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4170,2020-06-10 10:25:15.303,332.0,344.0,106.0,0.0,0.0,42.0,248.0,0.0,235.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4171,2020-06-10 10:25:15.512,336.0,345.0,105.0,0.0,0.0,42.0,252.0,0.0,240.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4172,2020-06-10 10:25:15.562,336.0,345.0,105.0,0.0,0.0,42.0,252.0,0.0,240.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4173,2020-06-10 10:25:15.577,338.0,343.0,108.0,0.0,0.0,42.0,252.0,0.0,236.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4174,2020-06-10 10:25:15.786,336.0,343.0,107.0,0.0,0.0,48.0,238.0,0.0,234.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4175,2020-06-10 10:25:15.840,336.0,343.0,107.0,0.0,0.0,48.0,238.0,0.0,234.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4176,2020-06-10 10:25:15.936,332.0,349.0,107.0,0.0,0.0,48.0,241.0,0.0,244.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4177,2020-06-10 10:25:16.62,334.0,352.0,115.0,0.0,0.0,44.0,247.0,0.0,244.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4178,2020-06-10 10:25:16.124,334.0,347.0,120.0,0.0,0.0,44.0,244.0,0.0,243.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4179,2020-06-10 10:25:16.340,334.0,348.0,105.0,0.0,0.0,45.0,249.0,0.0,238.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4180,2020-06-10 10:25:16.397,334.0,348.0,105.0,0.0,0.0,45.0,249.0,0.0,238.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4181,2020-06-10 10:25:16.403,330.0,337.0,108.0,0.0,0.0,45.0,255.0,0.0,243.0,0.0,0.0,76.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4182,2020-06-10 10:25:16.552,327.0,338.0,106.0,0.0,0.0,45.0,248.0,0.0,240.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4183,2020-06-10 10:25:16.616,323.0,341.0,109.0,0.0,0.0,45.0,250.0,0.0,240.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4184,2020-06-10 10:25:16.885,323.0,338.0,105.0,0.0,0.0,45.0,245.0,0.0,230.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4185,2020-06-10 10:25:16.899,323.0,338.0,105.0,0.0,0.0,45.0,245.0,0.0,230.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4186,2020-06-10 10:25:16.910,324.0,339.0,107.0,0.0,0.0,45.0,247.0,0.0,231.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4187,2020-06-10 10:25:17.21,325.0,345.0,108.0,0.0,0.0,45.0,251.0,0.0,235.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4188,2020-06-10 10:25:17.166,328.0,345.0,116.0,0.0,0.0,45.0,246.0,0.0,240.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4189,2020-06-10 10:25:17.232,326.0,350.0,111.0,0.0,0.0,45.0,247.0,0.0,238.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4190,2020-06-10 10:25:17.436,324.0,344.0,112.0,0.0,0.0,44.0,248.0,0.0,231.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4191,2020-06-10 10:25:17.495,324.0,344.0,112.0,0.0,0.0,44.0,248.0,0.0,231.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4192,2020-06-10 10:25:17.541,326.0,338.0,108.0,0.0,0.0,44.0,246.0,0.0,235.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4193,2020-06-10 10:25:17.712,319.0,334.0,105.0,0.0,0.0,44.0,241.0,0.0,241.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4194,2020-06-10 10:25:17.725,320.0,334.0,104.0,0.0,0.0,44.0,239.0,0.0,240.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4195,2020-06-10 10:25:17.987,312.0,334.0,110.0,0.0,0.0,44.0,247.0,0.0,237.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4196,2020-06-10 10:25:18.52,312.0,334.0,110.0,0.0,0.0,44.0,247.0,0.0,237.0,0.0,0.0,75.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4197,2020-06-10 10:25:18.102,312.0,331.0,106.0,0.0,0.0,42.0,242.0,0.0,243.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4198,2020-06-10 10:25:18.240,309.0,324.0,106.0,0.0,0.0,39.0,239.0,0.0,230.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4199,2020-06-10 10:25:18.243,309.0,324.0,106.0,0.0,0.0,39.0,239.0,0.0,230.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4200,2020-06-10 10:25:18.348,308.0,314.0,105.0,0.0,0.0,39.0,240.0,0.0,231.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4201,2020-06-10 10:25:18.520,309.0,324.0,108.0,0.0,0.0,39.0,241.0,0.0,230.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4202,2020-06-10 10:25:18.527,311.0,324.0,108.0,0.0,0.0,39.0,243.0,0.0,228.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4203,2020-06-10 10:25:18.638,309.0,325.0,111.0,0.0,0.0,39.0,236.0,0.0,236.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4204,2020-06-10 10:25:18.760,311.0,325.0,103.0,0.0,0.0,39.0,242.0,0.0,235.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4205,2020-06-10 10:25:18.819,315.0,327.0,106.0,0.0,0.0,39.0,239.0,0.0,238.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4206,2020-06-10 10:25:19.65,312.0,336.0,108.0,0.0,0.0,31.0,237.0,0.0,237.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4207,2020-06-10 10:25:19.95,312.0,336.0,108.0,0.0,0.0,31.0,237.0,0.0,237.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4208,2020-06-10 10:25:19.158,313.0,338.0,107.0,0.0,0.0,31.0,233.0,0.0,241.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4209,2020-06-10 10:25:19.284,312.0,330.0,110.0,0.0,0.0,31.0,237.0,0.0,237.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4210,2020-06-10 10:25:19.338,314.0,333.0,113.0,0.0,0.0,31.0,236.0,0.0,241.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4211,2020-06-10 10:25:19.571,323.0,328.0,116.0,0.0,0.0,33.0,238.0,0.0,236.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4212,2020-06-10 10:25:19.591,323.0,328.0,116.0,0.0,0.0,33.0,238.0,0.0,236.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4213,2020-06-10 10:25:19.699,318.0,326.0,105.0,0.0,0.0,33.0,241.0,0.0,230.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4214,2020-06-10 10:25:19.798,308.0,324.0,111.0,0.0,0.0,31.0,246.0,0.0,229.0,0.0,0.0,74.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4215,2020-06-10 10:25:19.831,308.0,325.0,108.0,0.0,0.0,31.0,239.0,0.0,233.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4216,2020-06-10 10:25:20.39,306.0,320.0,104.0,0.0,0.0,31.0,238.0,0.0,232.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4217,2020-06-10 10:25:20.89,306.0,320.0,104.0,0.0,0.0,31.0,238.0,0.0,232.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4218,2020-06-10 10:25:20.222,302.0,310.0,105.0,0.0,0.0,33.0,245.0,0.0,227.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4219,2020-06-10 10:25:20.291,308.0,312.0,110.0,0.0,0.0,34.0,244.0,0.0,234.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4220,2020-06-10 10:25:20.423,311.0,313.0,116.0,0.0,0.0,34.0,241.0,0.0,231.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4221,2020-06-10 10:25:20.534,312.0,323.0,104.0,0.0,0.0,33.0,241.0,0.0,232.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4222,2020-06-10 10:25:20.553,312.0,323.0,104.0,0.0,0.0,33.0,241.0,0.0,232.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4223,2020-06-10 10:25:20.680,311.0,324.0,109.0,0.0,0.0,33.0,246.0,0.0,237.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4224,2020-06-10 10:25:20.793,306.0,327.0,111.0,0.0,0.0,33.0,239.0,0.0,239.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4225,2020-06-10 10:25:20.883,307.0,326.0,110.0,0.0,0.0,33.0,241.0,0.0,235.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4226,2020-06-10 10:25:21.41,310.0,330.0,105.0,0.0,0.0,33.0,238.0,0.0,235.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4227,2020-06-10 10:25:21.84,311.0,331.0,109.0,0.0,0.0,33.0,240.0,0.0,235.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4228,2020-06-10 10:25:21.187,311.0,333.0,105.0,0.0,0.0,33.0,230.0,0.0,230.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4229,2020-06-10 10:25:21.290,311.0,322.0,106.0,0.0,0.0,33.0,235.0,0.0,225.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4230,2020-06-10 10:25:21.382,315.0,329.0,118.0,0.0,0.0,32.0,236.0,0.0,230.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4231,2020-06-10 10:25:21.538,308.0,335.0,106.0,0.0,0.0,29.0,240.0,0.0,235.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4232,2020-06-10 10:25:21.556,310.0,337.0,105.0,0.0,0.0,29.0,240.0,0.0,233.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4233,2020-06-10 10:25:21.800,309.0,324.0,111.0,0.0,0.0,29.0,244.0,0.0,234.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4234,2020-06-10 10:25:21.841,309.0,324.0,111.0,0.0,0.0,29.0,244.0,0.0,234.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4235,2020-06-10 10:25:21.864,307.0,328.0,106.0,0.0,0.0,29.0,238.0,0.0,232.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4236,2020-06-10 10:25:22.37,313.0,327.0,106.0,0.0,0.0,29.0,233.0,0.0,234.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4237,2020-06-10 10:25:22.98,313.0,324.0,107.0,0.0,0.0,29.0,232.0,0.0,239.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4238,2020-06-10 10:25:22.304,319.0,327.0,106.0,0.0,0.0,28.0,236.0,0.0,237.0,0.0,0.0,73.0,37.0,70.0,36.0,100.0,70.0,0.0,230.0
4239,2020-06-10 10:25:22.339,319.0,327.0,106.0,0.0,0.0,28.0,236.0,0.0,237.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4240,2020-06-10 10:25:22.394,326.0,331.0,107.0,0.0,0.0,28.0,236.0,0.0,232.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4241,2020-06-10 10:25:22.535,326.0,341.0,111.0,0.0,0.0,28.0,241.0,0.0,231.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4242,2020-06-10 10:25:22.633,326.0,336.0,106.0,0.0,0.0,28.0,238.0,0.0,232.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4243,2020-06-10 10:25:22.791,322.0,346.0,111.0,0.0,0.0,28.0,243.0,0.0,229.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4244,2020-06-10 10:25:22.840,322.0,346.0,111.0,0.0,0.0,28.0,243.0,0.0,229.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4245,2020-06-10 10:25:22.952,320.0,342.0,105.0,0.0,0.0,28.0,246.0,0.0,229.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4246,2020-06-10 10:25:23.49,318.0,339.0,105.0,0.0,0.0,28.0,249.0,0.0,235.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4247,2020-06-10 10:25:23.115,319.0,340.0,106.0,0.0,0.0,28.0,247.0,0.0,235.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4248,2020-06-10 10:25:23.297,316.0,343.0,104.0,0.0,0.0,28.0,246.0,0.0,233.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4249,2020-06-10 10:25:23.345,316.0,343.0,104.0,0.0,0.0,28.0,246.0,0.0,233.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4250,2020-06-10 10:25:23.419,317.0,325.0,108.0,0.0,0.0,28.0,248.0,0.0,234.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4251,2020-06-10 10:25:23.534,318.0,322.0,108.0,0.0,0.0,28.0,249.0,0.0,235.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4252,2020-06-10 10:25:23.635,314.0,324.0,108.0,0.0,0.0,28.0,246.0,0.0,234.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4253,2020-06-10 10:25:23.828,312.0,326.0,118.0,0.0,0.0,28.0,241.0,0.0,238.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4254,2020-06-10 10:25:23.832,313.0,326.0,106.0,0.0,0.0,28.0,239.0,0.0,238.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4255,2020-06-10 10:25:23.913,309.0,331.0,116.0,0.0,0.0,28.0,243.0,0.0,236.0,0.0,0.0,73.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4256,2020-06-10 10:25:24.305,304.0,325.0,111.0,0.0,0.0,26.0,243.0,0.0,233.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4257,2020-06-10 10:25:24.309,304.0,325.0,113.0,0.0,0.0,26.0,245.0,0.0,235.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4258,2020-06-10 10:25:24.329,305.0,325.0,107.0,0.0,0.0,26.0,243.0,0.0,237.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4259,2020-06-10 10:25:24.335,302.0,316.0,116.0,0.0,0.0,26.0,239.0,0.0,235.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4260,2020-06-10 10:25:24.458,305.0,325.0,118.0,0.0,0.0,26.0,236.0,0.0,232.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4261,2020-06-10 10:25:24.645,304.0,319.0,108.0,0.0,0.0,26.0,239.0,0.0,231.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4262,2020-06-10 10:25:24.660,304.0,319.0,108.0,0.0,0.0,26.0,239.0,0.0,231.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4263,2020-06-10 10:25:24.723,307.0,314.0,106.0,0.0,0.0,26.0,234.0,0.0,232.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4264,2020-06-10 10:25:24.887,304.0,315.0,114.0,0.0,0.0,26.0,234.0,0.0,232.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4265,2020-06-10 10:25:24.987,306.0,318.0,116.0,0.0,0.0,26.0,236.0,0.0,230.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4266,2020-06-10 10:25:25.171,307.0,310.0,116.0,0.0,0.0,26.0,240.0,0.0,231.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4267,2020-06-10 10:25:25.217,307.0,310.0,116.0,0.0,0.0,26.0,240.0,0.0,231.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4268,2020-06-10 10:25:25.231,308.0,318.0,108.0,0.0,0.0,26.0,239.0,0.0,234.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4269,2020-06-10 10:25:25.472,306.0,314.0,110.0,0.0,0.0,26.0,231.0,0.0,233.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4270,2020-06-10 10:25:25.492,306.0,314.0,110.0,0.0,0.0,26.0,231.0,0.0,233.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4271,2020-06-10 10:25:25.561,305.0,316.0,106.0,0.0,0.0,26.0,236.0,0.0,234.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4272,2020-06-10 10:25:25.710,311.0,325.0,108.0,0.0,0.0,26.0,244.0,0.0,227.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4273,2020-06-10 10:25:25.728,312.0,325.0,105.0,0.0,0.0,26.0,241.0,0.0,227.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4274,2020-06-10 10:25:25.988,312.0,317.0,111.0,0.0,0.0,25.0,235.0,0.0,225.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4275,2020-06-10 10:25:26.40,312.0,317.0,111.0,0.0,0.0,25.0,235.0,0.0,225.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4276,2020-06-10 10:25:26.57,309.0,325.0,118.0,0.0,0.0,22.0,239.0,0.0,220.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4277,2020-06-10 10:25:26.263,309.0,310.0,118.0,0.0,0.0,22.0,239.0,0.0,227.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4278,2020-06-10 10:25:26.314,309.0,310.0,118.0,0.0,0.0,22.0,239.0,0.0,227.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4279,2020-06-10 10:25:26.328,312.0,315.0,106.0,0.0,0.0,22.0,233.0,0.0,233.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4280,2020-06-10 10:25:26.541,313.0,313.0,108.0,0.0,0.0,23.0,236.0,0.0,229.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4281,2020-06-10 10:25:26.589,313.0,313.0,108.0,0.0,0.0,23.0,236.0,0.0,229.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4282,2020-06-10 10:25:26.696,313.0,317.0,112.0,0.0,0.0,25.0,241.0,0.0,229.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4283,2020-06-10 10:25:26.813,312.0,314.0,105.0,0.0,0.0,25.0,244.0,0.0,223.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4284,2020-06-10 10:25:26.928,312.0,321.0,111.0,0.0,0.0,25.0,234.0,0.0,231.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4285,2020-06-10 10:25:27.87,312.0,317.0,111.0,0.0,0.0,23.0,235.0,0.0,232.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4286,2020-06-10 10:25:27.152,312.0,317.0,111.0,0.0,0.0,23.0,235.0,0.0,232.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4287,2020-06-10 10:25:27.156,313.0,318.0,111.0,0.0,0.0,23.0,241.0,0.0,228.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4288,2020-06-10 10:25:27.365,313.0,320.0,111.0,0.0,0.0,23.0,237.0,0.0,229.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4289,2020-06-10 10:25:27.409,313.0,320.0,111.0,0.0,0.0,23.0,237.0,0.0,229.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4290,2020-06-10 10:25:27.469,311.0,324.0,116.0,0.0,0.0,23.0,235.0,0.0,233.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4291,2020-06-10 10:25:27.640,312.0,327.0,112.0,0.0,0.0,24.0,239.0,0.0,233.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4292,2020-06-10 10:25:27.659,311.0,329.0,104.0,0.0,0.0,25.0,239.0,0.0,232.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4293,2020-06-10 10:25:27.912,310.0,336.0,106.0,0.0,0.0,25.0,242.0,0.0,226.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4294,2020-06-10 10:25:27.958,310.0,336.0,106.0,0.0,0.0,25.0,242.0,0.0,226.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4295,2020-06-10 10:25:27.975,310.0,331.0,106.0,0.0,0.0,25.0,238.0,0.0,231.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4296,2020-06-10 10:25:28.195,313.0,326.0,111.0,0.0,0.0,25.0,238.0,0.0,233.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4297,2020-06-10 10:25:28.240,313.0,326.0,111.0,0.0,0.0,25.0,238.0,0.0,233.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4298,2020-06-10 10:25:28.256,314.0,322.0,106.0,0.0,0.0,25.0,243.0,0.0,229.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4299,2020-06-10 10:25:28.468,313.0,316.0,109.0,0.0,0.0,25.0,240.0,0.0,222.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4300,2020-06-10 10:25:28.509,313.0,316.0,109.0,0.0,0.0,25.0,240.0,0.0,222.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4301,2020-06-10 10:25:28.620,315.0,312.0,115.0,0.0,0.0,25.0,235.0,0.0,230.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
4302,2020-06-10 10:25:28.736,311.0,326.0,104.0,0.0,0.0,25.0,234.0,0.0,230.0,0.0,0.0,72.0,35.0,55.0,31.0,100.0,51.0,0.0,230.0
